Date/GMT,Days since 1/1/1900,DEPTH[M],PRESSURE[DBAR],NA,SALINITY[PSS],TEMPERATURE[C],SIGMATHETA[KG/M3],OXYGEN[uMOL/KG],OXYGENSAT,LON,LAT
05/19/2015 07:59,42143.333,-199.605,-201.11,5,34.6669,16.3087,25.429,221.2,91.4,166.788,32.376
05/19/2015 07:59,42143.333,-189.824,-191.25,5,34.6621,16.318,25.423,220.9,91.2,166.788,32.376
05/19/2015 07:59,42143.333,-179.516,-180.86,5,34.6722,16.3817,25.415,223,92.2,166.788,32.376
05/19/2015 07:59,42143.333,-169.753,-171.02,5,34.6771,16.4426,25.405,224.2,92.8,166.788,32.376
05/19/2015 07:59,42143.333,-160.297,-161.49,5,34.677,16.4744,25.397,223.6,92.6,166.788,32.376
05/19/2015 07:59,42143.333,-150.216,-151.33,5,34.6777,16.5271,25.385,217.5,90.2,166.788,32.376
05/19/2015 07:59,42143.333,-140.6,-141.64,5,34.6865,16.5929,25.376,222.2,92.3,166.788,32.376
05/19/2015 07:59,42143.333,-128.524,-129.47,5,34.6969,16.7502,25.346,223.4,93,166.788,32.376
05/19/2015 07:59,42143.333,-119.86,-120.74,5,34.716,16.9684,25.309,224.3,93.8,166.788,32.376
05/19/2015 07:59,42143.333,-110.402,-111.21,5,34.731,17.1371,25.281,226.1,94.9,166.788,32.376
05/19/2015 07:59,42143.333,-99.901,-100.63,5,34.7715,17.4254,25.242,222.8,94.1,166.788,32.376
05/19/2015 07:59,42143.333,-95.822,-96.52,5,34.7794,17.5016,25.23,223.5,94.5,166.788,32.376
05/19/2015 07:59,42143.333,-90.611,-91.27,5,34.781,17.5374,25.222,227.3,96.2,166.788,32.376
05/19/2015 07:59,42143.333,-85.251,-85.87,5,34.8063,17.7083,25.2,228.2,96.9,166.788,32.376
05/19/2015 07:59,42143.333,-81.013,-81.6,5,34.8122,17.7737,25.188,229,97.4,166.788,32.376
05/19/2015 07:59,42143.333,-75.702,-76.25,5,34.8449,17.9698,25.165,231,98.6,166.788,32.376
05/19/2015 07:59,42143.333,-70.283,-70.79,5,34.8714,18.126,25.147,229.9,98.4,166.788,32.376
05/19/2015 07:59,42143.333,-65.21,-65.68,5,34.8893,18.2709,25.124,231.3,99.3,166.788,32.376
05/19/2015 07:59,42143.333,-60.306,-60.74,5,34.8883,18.3305,25.108,234.7,100.9,166.788,32.376
05/19/2015 07:59,42143.333,-55.61,-56.01,5,34.8948,18.4766,25.077,238,102.6,166.788,32.376
05/19/2015 07:59,42143.333,-51.193,-51.56,5,34.914,18.623,25.054,238.3,103,166.788,32.376
05/19/2015 07:59,42143.333,-46.06,-46.39,5,34.9298,18.8159,25.018,238.4,103.4,166.788,32.376
05/19/2015 07:59,42143.333,-41.285,-41.58,5,34.9236,19.1539,24.926,240.5,104.9,166.788,32.376
05/19/2015 07:59,42143.333,-36.182,-36.44,5,34.8726,19.6916,24.748,242.2,106.7,166.788,32.376
05/19/2015 07:59,42143.333,-31.525,-31.75,5,34.8911,19.9254,24.701,242.2,107.2,166.788,32.376
05/19/2015 07:59,42143.333,-26.492,-26.68,5,34.9728,20.6198,24.579,236.9,106.2,166.788,32.376
05/19/2015 07:59,42143.333,-21.329,-21.48,5,35.0107,20.9265,24.525,232.7,104.9,166.788,32.376
05/19/2015 07:59,42143.333,-16.453,-16.57,5,34.9655,21.3112,24.385,230.1,104.4,166.788,32.376
05/19/2015 07:59,42143.333,-11.101,-11.18,5,34.9783,21.4095,24.367,229,104.1,166.788,32.376
05/19/2015 07:59,42143.333,-7.735,-7.79,5,34.9864,21.4917,24.351,228.8,104.2,166.788,32.376
05/24/2015 11:31,42148.48,-989.442,-998.82,5,34.2114,4.0029,27.166,41,13,166.497,32.474
05/24/2015 11:31,42148.48,-942.346,-951.17,5,34.173,4.1929,27.116,48,15.2,166.497,32.474
05/24/2015 11:31,42148.48,-893.381,-901.64,5,34.1361,4.3745,27.067,55.5,17.7,166.497,32.474
05/24/2015 11:31,42148.48,-843.189,-850.88,5,34.0794,4.706,26.986,72.5,23.3,166.497,32.474
05/24/2015 11:31,42148.48,-794.378,-801.53,5,34.0205,5.1264,26.892,98.7,32,166.497,32.474
05/24/2015 11:31,42148.48,-744.627,-751.24,5,33.9838,5.58,26.809,121.7,39.8,166.497,32.474
05/24/2015 11:31,42148.48,-695.19,-701.28,5,33.9799,6.4226,26.701,144.5,48.2,166.497,32.474
05/24/2015 11:31,42148.48,-645.464,-651.04,5,34.0175,7.4201,26.596,162.5,55.5,166.497,32.474
05/24/2015 11:31,42148.48,-596.617,-601.7,5,34.0884,8.8057,26.445,183.1,64.6,166.497,32.474
05/24/2015 11:31,42148.48,-546.759,-551.35,5,34.1674,9.9113,26.328,189.8,68.6,166.497,32.474
05/24/2015 11:31,42148.48,-496.541,-500.65,5,34.2478,11.0211,26.198,196.9,72.9,166.497,32.474
05/24/2015 11:31,42148.48,-447.947,-451.6,5,34.3269,12.0617,26.066,200.7,76,166.497,32.474
05/24/2015 11:31,42148.48,-398.28,-401.48,5,34.4177,13.3749,25.878,206,80.1,166.497,32.474
05/24/2015 11:31,42148.48,-378.131,-381.15,5,34.4546,13.8804,25.803,204.4,80.4,166.497,32.474
05/24/2015 11:31,42148.48,-358.683,-361.53,5,34.4985,14.4608,25.714,205,81.6,166.497,32.474
05/24/2015 11:31,42148.48,-348.513,-351.27,5,34.5057,14.5621,25.698,205.6,82,166.497,32.474
05/24/2015 11:31,42148.48,-339.016,-341.69,5,34.522,14.7273,25.675,205.6,82.2,166.497,32.474
05/24/2015 11:31,42148.48,-328.279,-330.86,5,34.5287,14.8433,25.654,206.4,82.8,166.497,32.474
05/24/2015 11:31,42148.48,-318.454,-320.95,5,34.5487,15.0922,25.615,206.8,83.4,166.497,32.474
05/24/2015 11:31,42148.48,-308.668,-311.08,5,34.5712,15.3534,25.575,207.8,84.2,166.497,32.474
05/24/2015 11:31,42148.48,-298.832,-301.16,5,34.5809,15.4659,25.557,208,84.5,166.497,32.474
05/24/2015 11:31,42148.48,-288.926,-291.17,5,34.5943,15.6469,25.527,207.7,84.7,166.497,32.474
05/24/2015 11:31,42148.48,-279.367,-281.53,5,34.6192,15.8435,25.501,208.9,85.5,166.497,32.474
05/24/2015 11:31,42148.48,-269.093,-271.17,5,34.6551,16.0616,25.479,213.5,87.7,166.497,32.474
05/24/2015 11:31,42148.48,-258.77,-260.76,5,34.6889,16.2579,25.46,222.1,91.7,166.497,32.474
05/24/2015 11:31,42148.48,-248.941,-250.85,5,34.6664,16.2767,25.438,222.2,91.7,166.497,32.474
05/24/2015 11:31,42148.48,-239.182,-241.01,5,34.6742,16.3724,25.421,223.6,92.5,166.497,32.474
05/24/2015 11:31,42148.48,-229.174,-230.92,5,34.6809,16.4369,25.411,225.3,93.3,166.497,32.474
05/24/2015 11:31,42148.48,-219.076,-220.74,5,34.695,16.5229,25.402,225.5,93.6,166.497,32.474
05/24/2015 11:31,42148.48,-210.089,-211.68,5,34.7,16.5578,25.397,225.4,93.6,166.497,32.474
05/24/2015 11:31,42148.48,-199.356,-200.86,5,34.6956,16.581,25.388,225.4,93.6,166.497,32.474
05/24/2015 11:31,42148.48,-189.772,-191.2,5,34.6944,16.6132,25.379,224.5,93.3,166.497,32.474
05/24/2015 11:31,42148.48,-180.199,-181.55,5,34.6931,16.6663,25.365,222.9,92.7,166.497,32.474
05/24/2015 11:31,42148.48,-170.019,-171.29,5,34.7076,16.8303,25.338,222.5,92.8,166.497,32.474
05/24/2015 11:31,42148.48,-158.51,-159.69,5,34.716,16.9201,25.322,222.5,93,166.497,32.474
05/24/2015 11:31,42148.48,-149.927,-151.04,5,34.7175,17.0152,25.301,221.9,92.9,166.497,32.474
05/24/2015 11:31,42148.48,-139.518,-140.55,5,34.7203,17.0684,25.29,219.3,91.9,166.497,32.474
05/24/2015 11:31,42148.48,-129.961,-130.92,5,34.7319,17.2072,25.265,219.7,92.3,166.497,32.474
05/24/2015 11:31,42148.48,-119.789,-120.67,5,34.7344,17.3204,25.24,220,92.7,166.497,32.474
05/24/2015 11:31,42148.48,-110.113,-110.92,5,34.7567,17.5408,25.203,220.8,93.4,166.497,32.474
05/24/2015 11:31,42148.48,-99.901,-100.63,5,34.7767,17.7556,25.166,225.2,95.7,166.497,32.474
05/24/2015 11:31,42148.48,-95.454,-96.15,5,34.7863,17.883,25.142,227.3,96.8,166.497,32.474
05/24/2015 11:31,42148.48,-90.452,-91.11,5,34.7994,18.0246,25.117,230.4,98.4,166.497,32.474
05/24/2015 11:31,42148.48,-85.777,-86.4,5,34.8039,18.1061,25.1,235.4,100.7,166.497,32.474
05/24/2015 11:31,42148.48,-80.417,-81,5,34.8124,18.2393,25.074,238.5,102.3,166.497,32.474
05/24/2015 11:31,42148.48,-75.771,-76.32,5,34.8152,18.284,25.065,239.4,102.8,166.497,32.474
05/24/2015 11:31,42148.48,-71.155,-71.67,5,34.8231,18.4358,25.033,239.3,103,166.497,32.474
05/24/2015 11:31,42148.48,-65.656,-66.13,5,34.8599,18.7031,24.993,239.4,103.5,166.497,32.474
05/24/2015 11:31,42148.48,-60.742,-61.18,5,34.8958,18.9571,24.956,237.3,103.2,166.497,32.474
05/24/2015 11:31,42148.48,-55.709,-56.11,5,34.9504,19.2969,24.911,234.4,102.6,166.497,32.474
05/24/2015 11:31,42148.48,-50.696,-51.06,5,34.9837,19.5011,24.883,232.9,102.3,166.497,32.474
05/24/2015 11:31,42148.48,-46.04,-46.37,5,35.0021,19.6776,24.851,232.4,102.5,166.497,32.474
05/24/2015 11:31,42148.48,-41.026,-41.32,5,35.0045,19.8788,24.8,232.9,103,166.497,32.474
05/24/2015 11:31,42148.48,-36.44,-36.7,5,35.0167,20.0709,24.759,234.4,104.1,166.497,32.474
05/24/2015 11:31,42148.48,-31.714,-31.94,5,34.8617,20.5264,24.519,236,105.6,166.497,32.474
05/24/2015 11:31,42148.48,-26.61,-26.8,5,34.9519,21.5988,24.296,229.4,104.6,166.497,32.474
05/24/2015 11:31,42148.48,-21.378,-21.53,5,34.9874,22.0602,24.194,227.1,104.4,166.497,32.474
05/24/2015 11:31,42148.48,-16.314,-16.43,5,35.0203,22.4175,24.118,225.1,104.2,166.497,32.474
05/24/2015 11:31,42148.48,-11.618,-11.7,5,35.034,22.5876,24.08,224.2,104.1,166.497,32.474
05/24/2015 11:31,42148.48,-7.626,-7.68,5,35.0412,22.6414,24.07,223.8,104,166.497,32.474
05/29/2015 15:13,42153.634,-988.576,-997.95,5,34.2028,4.0502,27.155,42.7,13.5,166.144,32.549
05/29/2015 15:13,42153.634,-942.073,-950.9,5,34.1601,4.2442,27.1,49.4,15.7,166.144,32.549
05/29/2015 15:13,42153.634,-892.516,-900.77,5,34.1199,4.472,27.044,60.6,19.4,166.144,32.549
05/29/2015 15:13,42153.634,-843.816,-851.52,5,34.0708,4.7397,26.976,77.3,24.8,166.144,32.549
05/29/2015 15:13,42153.634,-794.364,-801.52,5,34.0306,5.0166,26.912,93.1,30.1,166.144,32.549
05/29/2015 15:13,42153.634,-745.097,-751.72,5,33.983,5.6042,26.806,122.8,40.2,166.144,32.549
05/29/2015 15:13,42153.634,-695.106,-701.2,5,33.9812,6.2911,26.719,139.3,46.3,166.144,32.549
05/29/2015 15:13,42153.634,-645.212,-650.79,5,34.004,7.3779,26.591,164.9,56.3,166.144,32.549
05/29/2015 15:13,42153.634,-596.544,-601.63,5,34.0743,8.6807,26.454,182.1,64,166.144,32.549
05/29/2015 15:13,42153.634,-547.013,-551.61,5,34.1794,10.0717,26.31,189.7,68.8,166.144,32.549
05/29/2015 15:13,42153.634,-496.855,-500.97,5,34.2707,11.251,26.174,195.5,72.7,166.144,32.549
05/29/2015 15:13,42153.634,-447.736,-451.39,5,34.3613,12.5403,26.001,202,77.2,166.144,32.549
05/29/2015 15:13,42153.634,-397.971,-401.17,5,34.4331,13.5529,25.854,203.8,79.6,166.144,32.549
05/29/2015 15:13,42153.634,-377.791,-380.81,5,34.464,13.9659,25.792,204.4,80.5,166.144,32.549
05/29/2015 15:13,42153.634,-358.473,-361.32,5,34.4894,14.3407,25.733,204.7,81.3,166.144,32.549
05/29/2015 15:13,42153.634,-348.937,-351.7,5,34.4966,14.4359,25.718,204.5,81.3,166.144,32.549
05/29/2015 15:13,42153.634,-338.795,-341.47,5,34.5155,14.6447,25.687,204.8,81.8,166.144,32.549
05/29/2015 15:13,42153.634,-329.06,-331.65,5,34.5296,14.8375,25.656,205.9,82.6,166.144,32.549
05/29/2015 15:13,42153.634,-318.68,-321.18,5,34.5467,15.048,25.623,207,83.4,166.144,32.549
05/29/2015 15:13,42153.634,-308.894,-311.31,5,34.5585,15.1913,25.601,207.9,84,166.144,32.549
05/29/2015 15:13,42153.634,-299.088,-301.42,5,34.5669,15.2777,25.588,208.9,84.5,166.144,32.549
05/29/2015 15:13,42153.634,-289.053,-291.3,5,34.58,15.4535,25.559,208.6,84.7,166.144,32.549
05/29/2015 15:13,42153.634,-279.246,-281.41,5,34.5964,15.6478,25.528,209.2,85.3,166.144,32.549
05/29/2015 15:13,42153.634,-269.568,-271.65,5,34.6066,15.7663,25.509,209.1,85.4,166.144,32.549
05/29/2015 15:13,42153.634,-259.224,-261.22,5,34.6201,15.9194,25.484,207.6,85.1,166.144,32.549
05/29/2015 15:13,42153.634,-249.217,-251.13,5,34.6332,16.0608,25.462,210.3,86.4,166.144,32.549
05/29/2015 15:13,42153.634,-239.309,-241.14,5,34.6433,16.1768,25.442,213.9,88.1,166.144,32.549
05/29/2015 15:13,42153.634,-229.827,-231.58,5,34.652,16.2817,25.425,214.8,88.6,166.144,32.549
05/29/2015 15:13,42153.634,-219.68,-221.35,5,34.6597,16.3668,25.411,216.3,89.4,166.144,32.549
05/29/2015 15:13,42153.634,-209.592,-211.18,5,34.6708,16.4831,25.392,218.7,90.6,166.144,32.549
05/29/2015 15:13,42153.634,-199.712,-201.22,5,34.6783,16.5527,25.381,222.7,92.4,166.144,32.549
05/29/2015 15:13,42153.634,-189.702,-191.13,5,34.6841,16.6146,25.371,223.9,93,166.144,32.549
05/29/2015 15:13,42153.634,-179.83,-181.18,5,34.688,16.6417,25.367,224.5,93.3,166.144,32.549
05/29/2015 15:13,42153.634,-169.929,-171.2,5,34.6934,16.7091,25.355,224.2,93.3,166.144,32.549
05/29/2015 15:13,42153.634,-160.017,-161.21,5,34.7027,16.7809,25.345,223.5,93.2,166.144,32.549
05/29/2015 15:13,42153.634,-150.174,-151.29,5,34.7125,16.8757,25.33,223.1,93.2,166.144,32.549
05/29/2015 15:13,42153.634,-140.36,-141.4,5,34.7154,16.9124,25.323,222.8,93.1,166.144,32.549
05/29/2015 15:13,42153.634,-130.01,-130.97,5,34.719,16.9993,25.305,222.6,93.2,166.144,32.549
05/29/2015 15:13,42153.634,-120.553,-121.44,5,34.7223,17.0746,25.289,221.7,92.9,166.144,32.549
05/29/2015 15:13,42153.634,-110.053,-110.86,5,34.7381,17.2698,25.254,220.5,92.8,166.144,32.549
05/29/2015 15:13,42153.634,-100.753,-101.49,5,34.7348,17.3315,25.237,225.7,95.1,166.144,32.549
05/29/2015 15:13,42153.634,-95.92,-96.62,5,34.7354,17.4111,25.218,227.5,96,166.144,32.549
05/29/2015 15:13,42153.634,-91.047,-91.71,5,34.7424,17.5161,25.198,232,98.1,166.144,32.549
05/29/2015 15:13,42153.634,-85.667,-86.29,5,34.747,17.5783,25.186,235,99.5,166.144,32.549
05/29/2015 15:13,42153.634,-81.151,-81.74,5,34.7472,17.643,25.17,237.3,100.6,166.144,32.549
05/29/2015 15:13,42153.634,-76.019,-76.57,5,34.7558,17.743,25.152,238.9,101.5,166.144,32.549
05/29/2015 15:13,42153.634,-71.284,-71.8,5,34.8037,18.0755,25.107,238.3,101.9,166.144,32.549
05/29/2015 15:13,42153.634,-65.884,-66.36,5,34.859,18.6866,24.997,238.7,103.2,166.144,32.549
05/29/2015 15:13,42153.634,-61.189,-61.63,5,34.7744,18.7625,24.913,240.9,104.3,166.144,32.549
05/29/2015 15:13,42153.634,-56.394,-56.8,5,34.7082,18.6622,24.887,243.5,105.2,166.144,32.549
05/29/2015 15:13,42153.634,-51.371,-51.74,5,34.6937,18.8065,24.84,245.7,106.4,166.144,32.549
05/29/2015 15:13,42153.634,-46.476,-46.81,5,34.7059,19.0393,24.79,245.2,106.6,166.144,32.549
05/29/2015 15:13,42153.634,-41.503,-41.8,5,34.8764,20.0636,24.654,239.3,106.1,166.144,32.549
05/29/2015 15:13,42153.634,-36.062,-36.32,5,35.0178,20.6843,24.596,234.2,105.1,166.144,32.549
05/29/2015 15:13,42153.634,-31.535,-31.76,5,34.9949,20.943,24.509,233,105.1,166.144,32.549
05/29/2015 15:13,42153.634,-26.71,-26.9,5,35.0211,22.4819,24.101,224.8,104.2,166.144,32.549
05/29/2015 15:13,42153.634,-21.715,-21.87,5,35.025,22.5284,24.09,223.4,103.6,166.144,32.549
05/29/2015 15:13,42153.634,-15.977,-16.09,5,35.0261,22.5824,24.076,223,103.5,166.144,32.549
05/29/2015 15:13,42153.634,-11.489,-11.57,5,35.0255,22.597,24.071,223,103.5,166.144,32.549
05/29/2015 15:13,42153.634,-7.517,-7.57,5,35.0252,22.5943,24.071,223,103.5,166.144,32.549
06/03/2015 19:52,42158.828,-988.638,-998.02,6,34.2029,4.0446,27.155,42.8,13.5,165.861,32.63
06/03/2015 19:52,42158.828,-942.542,-951.38,6,34.16,4.2387,27.101,49.8,15.8,165.861,32.63
06/03/2015 19:52,42158.828,-892.569,-900.83,6,34.1156,4.5075,27.037,62.8,20.1,165.861,32.63
06/03/2015 19:52,42158.828,-843.86,-851.57,6,34.0683,4.7607,26.971,78.2,25.1,165.861,32.63
06/03/2015 19:52,42158.828,-794.329,-801.49,6,34.0247,5.0782,26.901,95.2,30.8,165.861,32.63
06/03/2015 19:52,42158.828,-744.953,-751.58,6,33.988,5.6946,26.799,123.1,40.4,165.861,32.63
06/03/2015 19:52,42158.828,-695.408,-701.51,6,33.9959,6.4962,26.704,140.9,47.1,165.861,32.63
06/03/2015 19:52,42158.828,-644.901,-650.48,6,34.0038,7.3387,26.596,165.8,56.5,165.861,32.63
06/03/2015 19:52,42158.828,-596.599,-601.69,6,34.0697,8.5095,26.476,179.8,62.9,165.861,32.63
06/03/2015 19:52,42158.828,-546.959,-551.56,6,34.1492,9.658,26.356,183.9,66.1,165.861,32.63
06/03/2015 19:52,42158.828,-497.426,-501.55,6,34.242,11.0087,26.195,196.4,72.7,165.861,32.63
06/03/2015 19:52,42158.828,-447.485,-451.14,6,34.3317,12.1848,26.047,199.3,75.6,165.861,32.63
06/03/2015 19:52,42158.828,-398.027,-401.23,6,34.4067,13.3351,25.878,200.8,78.1,165.861,32.63
06/03/2015 19:52,42158.828,-377.63,-380.65,6,34.4609,13.9207,25.799,202.8,79.8,165.861,32.63
06/03/2015 19:52,42158.828,-357.945,-360.79,6,34.4889,14.3228,25.736,204.2,81,165.861,32.63
06/03/2015 19:52,42158.828,-348.508,-351.27,6,34.4982,14.4597,25.714,204.4,81.3,165.861,32.63
06/03/2015 19:52,42158.828,-338.615,-341.29,6,34.52,14.7317,25.672,203.2,81.3,165.861,32.63
06/03/2015 19:52,42158.828,-328.741,-331.33,6,34.5287,14.8518,25.653,203.9,81.8,165.861,32.63
06/03/2015 19:52,42158.828,-318.886,-321.39,6,34.5437,15.0422,25.622,205.8,82.9,165.861,32.63
06/03/2015 19:52,42158.828,-308.585,-311,6,34.5584,15.2232,25.594,207,83.7,165.861,32.63
06/03/2015 19:52,42158.828,-299.344,-301.68,6,34.569,15.3636,25.571,207.8,84.2,165.861,32.63
06/03/2015 19:52,42158.828,-288.843,-291.09,6,34.5871,15.526,25.548,208.1,84.6,165.861,32.63
06/03/2015 19:52,42158.828,-278.887,-281.05,6,34.6235,15.7065,25.535,210.1,85.7,165.861,32.63
06/03/2015 19:52,42158.828,-268.961,-271.04,6,34.6184,15.7595,25.519,213,87,165.861,32.63
06/03/2015 19:52,42158.828,-259.728,-261.73,6,34.6346,15.9069,25.498,214.9,88.1,165.861,32.63
06/03/2015 19:52,42158.828,-249.811,-251.73,6,34.6569,16.0544,25.481,220,90.4,165.861,32.63
06/03/2015 19:52,42158.828,-239.099,-240.93,6,34.6617,16.1193,25.47,221.7,91.2,165.861,32.63
06/03/2015 19:52,42158.828,-229.459,-231.21,6,34.6504,16.1277,25.459,219.6,90.4,165.861,32.63
06/03/2015 19:52,42158.828,-219.321,-220.99,6,34.6578,16.2193,25.443,219.9,90.7,165.861,32.63
06/03/2015 19:52,42158.828,-209.372,-210.96,6,34.6665,16.3096,25.429,221.4,91.4,165.861,32.63
06/03/2015 19:52,42158.828,-199.909,-201.42,6,34.677,16.4022,25.415,223,92.3,165.861,32.63
06/03/2015 19:52,42158.828,-189.939,-191.37,6,34.6823,16.4825,25.4,223.7,92.7,165.861,32.63
06/03/2015 19:52,42158.828,-180.276,-181.63,6,34.695,16.5812,25.387,224.2,93.1,165.861,32.63
06/03/2015 19:52,42158.828,-170.295,-171.57,6,34.701,16.6528,25.374,224.1,93.2,165.861,32.63
06/03/2015 19:52,42158.828,-160.264,-161.46,6,34.6999,16.6913,25.364,223.7,93.1,165.861,32.63
06/03/2015 19:52,42158.828,-150.471,-151.59,6,34.7105,16.7981,25.347,223.4,93.2,165.861,32.63
06/03/2015 19:52,42158.828,-140.131,-141.17,6,34.7193,16.8891,25.331,225.4,94.2,165.861,32.63
06/03/2015 19:52,42158.828,-130.654,-131.62,6,34.7227,16.9494,25.319,226.8,94.9,165.861,32.63
06/03/2015 19:52,42158.828,-120.096,-120.98,6,34.7271,17.0394,25.301,228.1,95.6,165.861,32.63
06/03/2015 19:52,42158.828,-110.648,-111.46,6,34.7325,17.1623,25.276,226.7,95.2,165.861,32.63
06/03/2015 19:52,42158.828,-100.296,-101.03,6,34.746,17.3521,25.24,227.2,95.8,165.861,32.63
06/03/2015 19:52,42158.828,-95.8,-96.5,6,34.7456,17.4911,25.206,226.9,95.9,165.861,32.63
06/03/2015 19:52,42158.828,-90.907,-91.57,6,34.7915,17.8689,25.149,233,99.2,165.861,32.63
06/03/2015 19:52,42158.828,-85.666,-86.29,6,34.7936,17.9986,25.119,238.8,101.9,165.861,32.63
06/03/2015 19:52,42158.828,-81.011,-81.6,6,34.805,18.2164,25.074,237.1,101.6,165.861,32.63
06/03/2015 19:52,42158.828,-75.989,-76.54,6,34.8222,18.421,25.036,237.9,102.4,165.861,32.63
06/03/2015 19:52,42158.828,-71.125,-71.64,6,34.843,18.747,24.97,239.3,103.6,165.861,32.63
06/03/2015 19:52,42158.828,-66.291,-66.77,6,34.8413,18.899,24.93,241.4,104.8,165.861,32.63
06/03/2015 19:52,42158.828,-61.158,-61.6,6,34.8353,18.9943,24.901,243.8,106,165.861,32.63
06/03/2015 19:52,42158.828,-55.877,-56.28,6,34.8663,19.2919,24.848,244.7,107,165.861,32.63
06/03/2015 19:52,42158.828,-51.241,-51.61,6,34.9668,19.8645,24.776,242,107,165.861,32.63
06/03/2015 19:52,42158.828,-46.019,-46.35,6,35.0402,20.2906,24.719,239.2,106.6,165.861,32.63
06/03/2015 19:52,42158.828,-41.115,-41.41,6,35.0661,20.5359,24.673,238.2,106.7,165.861,32.63
06/03/2015 19:52,42158.828,-36.161,-36.42,6,35.1315,21.1512,24.556,235.6,106.7,165.861,32.63
06/03/2015 19:52,42158.828,-31.584,-31.81,6,35.1739,21.6277,24.457,233.8,106.8,165.861,32.63
06/03/2015 19:52,42158.828,-26.481,-26.67,6,35.1832,21.7684,24.425,232.8,106.6,165.861,32.63
06/03/2015 19:52,42158.828,-21.725,-21.88,6,35.1383,22.373,24.221,229.6,106.3,165.861,32.63
06/03/2015 19:52,42158.828,-16.761,-16.88,6,34.9835,23.2079,23.864,222.9,104.6,165.861,32.63
06/03/2015 19:52,42158.828,-11.369,-11.45,6,34.9724,23.3208,23.822,220.2,103.5,165.861,32.63
06/03/2015 19:52,42158.828,-7.606,-7.66,6,34.9714,23.3248,23.82,220,103.4,165.861,32.63
06/09/2015 00:00,42164,-989.51,-998.91,6,34.1994,4.0609,27.151,43.5,13.7,165.716,32.727
06/09/2015 00:00,42164,-942.247,-951.09,6,34.1576,4.2571,27.097,51,16.2,165.716,32.727
06/09/2015 00:00,42164,-892.829,-901.1,6,34.1138,4.5147,27.035,63,20.1,165.716,32.727
06/09/2015 00:00,42164,-843.141,-850.85,6,34.0674,4.7629,26.97,78.4,25.2,165.716,32.727
06/09/2015 00:00,42164,-794.411,-801.58,6,34.0281,5.0406,26.908,94.3,30.5,165.716,32.727
06/09/2015 00:00,42164,-744.71,-751.34,6,33.9897,5.4994,26.824,116,37.9,165.716,32.727
06/09/2015 00:00,42164,-694.759,-700.86,6,33.979,6.2125,26.727,138.7,46.1,165.716,32.727
06/09/2015 00:00,42164,-645.846,-651.44,6,34.0302,7.3122,26.621,148.8,50.7,165.716,32.727
06/09/2015 00:00,42164,-596.119,-601.21,6,34.0791,8.4806,26.488,164.8,57.7,165.716,32.727
06/09/2015 00:00,42164,-546.499,-551.1,6,34.1525,9.7013,26.351,187.4,67.4,165.716,32.727
06/09/2015 00:00,42164,-497.353,-501.48,6,34.2525,10.9958,26.206,189.5,70.1,165.716,32.727
06/09/2015 00:00,42164,-447.868,-451.53,6,34.3329,12.2159,26.042,193.4,73.5,165.716,32.727
06/09/2015 00:00,42164,-398.044,-401.25,6,34.4024,13.2908,25.883,202.5,78.7,165.716,32.727
06/09/2015 00:00,42164,-378.648,-381.68,6,34.4337,13.6857,25.827,206.8,81,165.716,32.727
06/09/2015 00:00,42164,-358.775,-361.63,6,34.4631,14.0792,25.767,206.5,81.5,165.716,32.727
06/09/2015 00:00,42164,-348.694,-351.46,6,34.4803,14.3221,25.729,203.3,80.7,165.716,32.727
06/09/2015 00:00,42164,-338.642,-341.32,6,34.4976,14.5288,25.698,204.3,81.4,165.716,32.727
06/09/2015 00:00,42164,-328.926,-331.52,6,34.5162,14.7486,25.665,206.4,82.6,165.716,32.727
06/09/2015 00:00,42164,-318.636,-321.14,6,34.5302,14.8713,25.649,208.1,83.5,165.716,32.727
06/09/2015 00:00,42164,-309.078,-311.5,6,34.5413,15.0113,25.627,208.5,83.9,165.716,32.727
06/09/2015 00:00,42164,-299.074,-301.41,6,34.5594,15.1979,25.6,208.9,84.4,165.716,32.727
06/09/2015 00:00,42164,-289.247,-291.5,6,34.5865,15.3972,25.576,210.5,85.4,165.716,32.727
06/09/2015 00:00,42164,-279.49,-281.66,6,34.5836,15.4804,25.555,207.3,84.2,165.716,32.727
06/09/2015 00:00,42164,-268.503,-270.58,6,34.5982,15.6411,25.53,208.3,84.9,165.716,32.727
06/09/2015 00:00,42164,-259.657,-261.66,6,34.6049,15.7255,25.516,208.9,85.3,165.716,32.727
06/09/2015 00:00,42164,-248.886,-250.8,6,34.6127,15.8492,25.494,209.5,85.7,165.716,32.727
06/09/2015 00:00,42164,-238.909,-240.74,6,34.6343,16.0276,25.47,212.1,87.1,165.716,32.727
06/09/2015 00:00,42164,-229.685,-231.44,6,34.6445,16.1443,25.45,213.6,87.9,165.716,32.727
06/09/2015 00:00,42164,-219.736,-221.41,6,34.6498,16.2077,25.44,214.3,88.3,165.716,32.727
06/09/2015 00:00,42164,-209.906,-211.5,6,34.6572,16.3108,25.421,214.5,88.6,165.716,32.727
06/09/2015 00:00,42164,-200.224,-201.74,6,34.6663,16.3741,25.413,217.4,89.9,165.716,32.727
